帧号,球员ID,画面X,画面Y,雷达X,雷达Y,真实X(米),真实Y(米),队伍
22,15,1451.94,478.97,8677.63,4745.38,80.41,38.63,0
22,16,1211.84,514.99,7749.93,4984.21,67.66,41.63,0
22,17,1490.75,667.96,9241.36,6018.74,88.15,54.64,0
22,18,926.06,330.52,5456.53,3232.88,36.15,19.61,1
22,19,924.57,233.45,4435.29,1823.52,22.12,1.88,1
22,20,1175.38,252.57,5949.14,1962.75,42.92,3.63,0
22,21,1394.18,317.42,7711.44,2903.92,67.13,15.47,0
22,23,964.23,521.28,6839.99,4977.27,55.16,41.54,0
22,6,1789.21,894.48,10467.45,7081.02,105.0,68.0,3
22,22,627.77,210.7,2825.47,1673.76,0.0,0.0,3
23,1,393.76,659.08,5791.34,5616.25,40.74,49.56,1
23,2,860.86,419.45,5878.09,4165.72,41.93,31.3,1
23,3,639.68,341.61,4432.35,3420.76,22.05,21.92,1
23,4,933.94,648.53,7267.35,5720.88,61.03,50.88,1
23,5,882.63,488.29,6379.84,4728.12,48.83,38.38,1
23,7,606.96,468.83,5333.51,4549.34,34.44,36.13,1
23,8,618.37,395.28,4828.85,3949.68,27.5,28.58,1
23,9,964.43,429.31,6339.97,4257.31,48.28,32.46,1
23,10,768.19,325.42,4762.18,3213.05,26.59,19.31,1
23,11,943.31,351.83,5708.11,3480.29,39.59,22.67,0
23,12,1432.32,409.55,8352.68,4075.68,75.95,30.17,0
23,14,1193.35,421.08,7251.45,4189.69,60.81,31.6,0
23,15,1451.93,478.97,8677.71,4747.19,80.42,38.62,0
23,13,1094.24,346.92,6339.08,3394.47,48.27,21.59,0
23,18,926.08,330.53,5456.86,3234.63,36.14,19.58,1
23,17,1490.74,667.97,9240.62,6019.46,88.16,54.64,0
23,16,1211.87,514.98,7750.06,4985.51,67.67,41.62,0
23,19,924.41,233.26,4431.95,1821.74,22.05,1.79,1
23,20,1175.37,252.6,5949.98,1965.21,42.92,3.6,0
23,21,1394.19,317.44,7712.58,2906.75,67.15,15.45,0
23,23,964.21,521.29,6839.98,4978.45,55.15,41.53,0
23,6,1789.19,894.49,10465.48,7080.66,105.0,68.0,3
23,22,627.78,211.0,2828.45,1679.4,0.0,0.0,3
24,1,393.75,659.08,5791.28,5616.28,40.76,49.58,1
24,2,860.86,419.44,5877.78,4165.32,41.95,31.32,1
24,3,639.68,341.61,4431.72,3420.28,22.07,21.94,1
24,4,933.94,648.52,7267.33,5720.74,61.04,50.89,1
24,5,882.67,488.29,6379.86,4727.93,48.85,38.4,1
24,7,606.97,468.85,5333.38,4549.29,34.46,36.15,1
24,8,618.37,395.28,4828.41,3949.36,27.52,28.6,1
24,9,964.42,429.31,6339.71,4256.94,48.29,32.47,1
24,10,768.19,325.42,4761.51,3212.41,26.6,19.32,1
24,12,1432.3,409.56,8352.65,4075.08,75.96,30.18,0
24,11,943.37,351.84,5708.0,3479.79,39.61,22.69,0
24,13,1094.28,346.92,6338.87,3393.64,48.28,21.6,0
24,14,1193.35,421.08,7251.34,4189.21,60.82,31.62,0
24,15,1451.93,478.97,8677.81,4746.72,80.43,38.63,0
24,17,1490.74,667.96,9240.68,6019.19,88.17,54.65,0
24,18,926.07,330.53,5456.29,3233.88,36.15,19.59,1
24,16,1211.87,514.99,7750.08,4985.27,67.68,41.63,0
24,19,924.41,233.26,4430.88,1820.35,22.06,1.8,1
24,20,1175.39,252.6,5949.47,1963.75,42.93,3.61,0
24,21,1394.19,317.44,7712.48,2905.66,67.16,15.46,0
24,23,964.21,521.29,6839.88,4978.22,55.17,41.55,0
24,6,1789.2,894.49,10465.45,7080.33,105.0,68.0,3
24,22,627.77,210.93,2825.92,1677.0,0.0,0.0,3
25,1,393.76,659.08,5791.64,5616.53,40.75,49.58,1
25,2,860.86,419.45,5878.82,4166.24,41.95,31.32,1
25,3,639.68,341.61,4432.91,3421.29,22.07,21.94,1
25,4,933.94,648.53,7267.61,5721.0,61.04,50.89,1
25,5,882.64,488.29,6380.46,4728.54,48.85,38.4,1
25,7,606.96,468.83,5334.01,4549.82,34.46,36.15,1
25,8,618.37,395.28,4829.4,3950.19,27.52,28.6,1
25,9,964.41,429.31,6340.66,4257.8,48.3,32.47,1
25,10,768.19,325.43,4762.89,3213.6,26.61,19.32,1
25,11,943.36,351.84,5709.22,3480.88,39.62,22.69,0
25,12,1432.3,409.56,8353.57,4076.2,75.98,30.18,0
25,14,1193.36,421.08,7252.32,4190.14,60.83,31.62,0
25,13,1094.24,346.92,6340.11,3394.98,48.29,21.61,0
25,15,1451.93,478.97,8678.34,4747.48,80.44,38.64,0
25,17,1490.74,667.96,9240.55,6019.29,88.17,54.65,0
25,18,926.08,330.54,5457.88,3235.29,36.16,19.6,1
25,16,1211.87,514.98,7750.61,4985.77,67.69,41.64,0
25,19,924.55,233.44,4435.8,1825.08,22.11,1.84,1
25,20,1175.4,252.6,5951.48,1965.52,42.95,3.61,0
25,21,1394.21,317.44,7714.09,2907.19,67.18,15.47,0
25,23,964.22,521.29,6840.53,4978.8,55.17,41.55,0
25,6,1789.18,894.5,10464.47,7079.84,105.0,68.0,3
25,22,627.77,210.95,2827.81,1678.65,0.0,0.0,3
26,1,393.75,659.08,5791.51,5616.6,40.75,49.58,1
26,2,860.86,419.44,5878.42,4166.07,41.95,31.32,1
26,3,639.68,341.61,4432.5,3421.11,22.07,21.94,1
26,4,933.94,648.53,7267.47,5721.07,61.05,50.89,1
26,5,882.65,488.29,6380.22,4728.5,48.85,38.4,1
26,7,606.97,468.85,5333.91,4549.9,34.46,36.15,1
26,8,618.37,395.28,4829.05,3950.08,27.52,28.6,1
26,9,964.42,429.31,6340.32,4257.65,48.3,32.47,1
26,10,768.19,325.43,4762.37,3213.33,26.61,19.32,1
26,12,1432.32,409.56,8353.27,4075.93,75.97,30.18,0
26,11,943.38,351.84,5708.83,3480.63,39.62,22.69,0
26,13,1094.25,346.91,6339.52,3394.51,48.29,21.61,0
26,14,1193.35,421.08,7251.9,4189.96,60.83,31.62,0
26,15,1451.94,478.97,8678.11,4747.37,80.44,38.64,0
26,17,1490.74,667.97,9240.48,6019.4,88.17,54.65,0
26,18,926.05,330.52,5457.06,3234.77,36.16,19.59,1
26,16,1211.86,514.99,7750.37,4985.81,67.68,41.64,0
26,19,924.41,233.26,4432.03,1821.43,22.06,1.8,1
26,20,1175.38,252.59,5950.59,1964.89,42.94,3.61,0
26,21,1394.24,317.44,7713.7,2906.62,67.18,15.46,0
26,23,964.21,521.29,6840.25,4978.75,55.17,41.55,0
26,6,1789.22,894.49,10464.71,7080.11,105.0,68.0,3
26,22,627.77,210.95,2827.08,1678.16,0.0,0.0,3
27,1,393.76,659.08,5791.17,5616.15,40.75,49.57,1
27,2,860.86,419.45,5878.01,4165.43,41.94,31.31,1
27,3,639.68,341.61,4431.95,3420.38,22.07,21.94,1
27,4,933.94,648.53,7267.31,5720.63,61.04,50.89,1
27,5,882.61,488.29,6379.72,4727.84,48.84,38.39,1
27,7,606.97,468.83,5333.32,4549.14,34.46,36.14,1
27,8,618.37,395.28,4828.53,3949.37,27.52,28.59,1
27,9,964.43,429.31,6339.94,4256.99,48.29,32.47,1
27,10,768.19,325.42,4761.83,3212.58,26.6,19.32,1
27,12,1432.33,409.55,8353.0,4075.21,75.96,30.18,0
27,11,943.38,351.84,5708.29,3479.86,39.61,22.68,0
27,14,1193.36,421.08,7251.59,4189.29,60.82,31.61,0
27,13,1094.24,346.92,6339.12,3393.96,48.28,21.6,0
27,15,1451.93,478.97,8677.93,4746.76,80.43,38.63,0
27,17,1490.74,667.97,9240.66,6019.06,88.17,54.65,0
27,18,926.09,330.55,5456.91,3234.34,36.15,19.59,1
27,16,1211.87,514.98,7750.15,4985.18,67.68,41.63,0
27,19,924.4,233.26,4431.48,1820.84,22.06,1.8,1
27,20,1175.38,252.6,5950.03,1964.32,42.93,3.61,0
27,21,1394.26,317.43,7713.28,2905.92,67.17,15.46,0
27,23,964.22,521.29,6839.98,4978.19,55.17,41.54,0
27,6,1789.19,894.49,10465.28,7080.09,105.0,68.0,3
27,22,627.77,210.95,2826.7,1677.62,0.0,0.0,3
28,1,393.75,659.08,5791.64,5616.44,40.75,49.58,1
28,2,860.86,419.44,5878.5,4165.66,41.94,31.31,1
28,3,639.68,341.61,4432.65,3420.76,22.07,21.94,1
28,4,933.94,648.53,7267.69,5720.84,61.04,50.89,1
28,5,882.65,488.29,6380.33,4728.13,48.84,38.39,1
28,7,606.97,468.85,5333.99,4549.56,34.46,36.15,1
28,8,618.37,395.28,4829.15,3949.7,27.52,28.6,1
28,9,964.42,429.31,6340.38,4257.24,48.29,32.47,1
28,10,768.19,325.42,4762.49,3212.93,26.6,19.32,1
28,12,1432.31,409.55,8353.21,4075.38,75.96,30.18,0
28,11,943.39,351.84,5708.9,3480.18,39.61,22.69,0
28,13,1094.28,346.91,6339.71,3394.1,48.28,21.6,0
28,14,1193.35,421.08,7251.96,4189.5,60.82,31.61,0
28,15,1451.93,478.97,8678.21,4746.88,80.43,38.63,0
28,17,1490.74,667.97,9240.89,6019.16,88.17,54.64,0
28,18,926.07,330.53,5457.33,3234.51,36.15,19.59,1
28,16,1211.87,514.99,7750.53,4985.41,67.68,41.63,0
28,19,924.41,233.26,4432.29,1821.29,22.06,1.8,1
28,20,1175.39,252.6,5950.69,1964.68,42.93,3.61,0
28,21,1394.25,317.43,7713.53,2906.12,67.17,15.46,0
28,23,964.21,521.29,6840.37,4978.39,55.17,41.54,0
28,6,1789.2,894.49,10465.49,7080.18,105.0,68.0,3
28,22,627.77,210.93,2827.46,1677.93,0.0,0.0,3
29,1,393.76,659.08,5791.25,5616.54,40.74,49.57,1
29,2,860.86,419.45,5878.43,4166.07,41.94,31.31,1
29,3,639.68,341.61,4432.63,3421.12,22.06,21.94,1
29,4,933.94,648.53,7267.29,5721.05,61.04,50.89,1
29,5,882.61,488.29,6379.98,4728.4,48.84,38.39,1
29,7,606.96,468.83,5333.65,4549.69,34.45,36.14,1
29,8,618.37,395.28,4829.06,3950.02,27.51,28.59,1
29,9,964.41,429.31,6340.26,4257.64,48.29,32.47,1
29,10,768.19,325.43,4762.59,3213.42,26.6,19.32,1
29,11,943.37,351.84,5708.92,3480.7,39.61,22.69,0
29,12,1432.3,409.56,8353.19,4076.02,75.97,30.18,0
29,14,1193.36,421.08,7251.93,4189.97,60.83,31.61,0
29,13,1094.24,346.92,6339.7,3394.77,48.28,21.6,0
29,15,1451.93,478.97,8678.03,4747.37,80.43,38.63,0
29,17,1490.74,667.96,9240.44,6019.43,88.17,54.64,0
29,18,926.09,330.55,5457.59,3235.18,36.16,19.59,1
29,16,1211.87,514.98,7750.27,4985.69,67.68,41.63,0
29,19,924.55,233.44,4435.61,1825.0,22.1,1.84,1
29,20,1175.4,252.6,5951.09,1965.38,42.94,3.61,0
29,21,1394.25,317.43,7713.8,2906.85,67.18,15.46,0
29,23,964.22,521.29,6840.15,4978.72,55.17,41.54,0
29,6,1789.18,894.5,10464.69,7080.31,105.0,68.0,3
29,22,627.77,210.95,2827.91,1678.66,0.0,0.0,3
30,1,393.22,658.94,5798.81,5613.43,40.33,49.44,1
30,2,860.04,419.49,5890.31,4163.12,41.59,31.03,1
30,4,933.15,649.85,7279.72,5723.03,60.81,50.83,1
30,10,767.25,325.44,4778.19,3213.06,26.21,18.98,1
30,3,638.73,341.62,4447.67,3420.46,21.64,21.61,1
30,5,882.22,488.43,6392.04,4725.27,48.53,38.17,1
30,8,616.94,395.43,4841.26,3949.4,27.08,28.32,1
30,7,605.83,468.83,5343.36,4546.73,34.03,35.9,1
30,9,963.94,429.93,6356.27,4259.23,48.04,32.25,1
30,20,1174.92,252.77,5972.18,1972.53,42.72,3.23,0
30,16,1212.41,514.97,7763.66,4979.9,67.5,41.4,0
30,11,942.8,351.77,5723.14,3477.9,39.28,22.34,0
30,13,1094.48,346.65,6355.44,3389.0,48.02,21.21,0
30,14,1193.06,421.04,7263.65,4184.85,60.59,31.31,0
30,15,1452.07,478.95,8688.88,4740.23,80.3,38.36,0
30,17,1490.94,668.6,9251.29,6015.7,88.08,54.55,0
30,12,1432.49,409.55,8365.49,4070.18,75.83,29.86,0
30,18,925.26,330.53,5472.32,3233.91,35.81,19.24,1
30,19,924.07,233.17,4456.14,1825.46,21.75,1.36,1
30,21,1394.13,317.47,7727.76,2905.63,67.01,15.07,0
30,23,964.28,521.13,6851.46,4972.94,54.89,41.31,0
30,6,1789.46,895.0,10474.56,7075.55,105.0,68.0,3
30,22,626.98,212.92,2883.45,1717.94,0.0,0.0,3
31,1,391.79,660.04,5806.58,5619.78,39.81,49.24,1
31,2,859.2,419.58,5895.29,4166.07,41.04,30.57,1
31,10,766.77,325.48,4786.67,3217.47,25.58,18.38,1
31,4,931.89,649.1,7278.6,5719.94,60.34,50.53,1
31,3,638.22,341.68,4456.46,3424.71,20.97,21.04,1
31,7,604.73,469.15,5349.6,4550.9,33.43,35.51,1
31,5,881.81,489.36,6402.31,4733.65,48.12,37.86,1
31,8,615.92,395.4,4846.36,3951.8,26.41,27.81,1
31,9,963.52,429.91,6361.5,4261.02,47.55,31.79,1
31,20,1174.66,252.74,5979.74,1979.28,42.22,2.48,0
31,16,1213.12,515.37,7773.16,4983.91,67.24,41.07,0
31,11,942.45,351.72,5729.64,3480.58,38.73,21.76,0
31,15,1451.72,479.34,8692.22,4744.38,80.06,38.0,0
31,14,1193.0,421.05,7269.24,4186.74,60.21,30.83,0
31,13,1095.2,346.67,6366.46,3392.47,47.62,20.63,0
31,12,1432.17,409.73,8368.62,4073.83,75.55,29.38,0
31,19,924.04,233.1,4467.77,1831.76,21.13,0.58,1
31,17,1492.02,669.24,9260.46,6019.77,87.99,54.38,0
31,18,924.74,330.54,5479.18,3237.86,35.24,18.64,1
31,21,1394.22,317.49,7733.61,2910.25,66.69,14.43,0
31,23,963.84,521.49,6857.66,4976.62,54.47,40.98,0
31,6,1789.81,896.21,10480.06,7080.15,105.0,68.0,3
31,22,626.91,216.63,2953.01,1786.53,0.0,0.0,3
32,2,858.78,419.63,5894.23,4165.49,41.2,30.72,1
32,1,392.4,660.56,5809.77,5621.4,40.02,49.34,1
32,10,766.23,325.41,4784.16,3215.79,25.75,18.57,1
32,4,930.6,649.91,7277.31,5722.47,60.44,50.63,1
32,7,603.72,469.29,5347.0,4550.84,33.58,35.65,1
32,5,881.51,489.56,6402.34,4733.96,48.27,37.99,1
32,3,637.29,341.65,4452.76,3423.51,21.14,21.23,1
32,8,614.91,395.5,4843.55,3951.76,26.58,27.99,1
32,9,963.42,429.91,6361.38,4259.9,47.7,31.93,1
32,20,1174.65,252.65,5980.28,1976.88,42.39,2.73,0
32,15,1451.6,478.37,8689.54,4734.7,80.09,38.0,0
32,19,924.12,232.96,4467.5,1828.45,21.34,0.83,1
32,14,1192.88,421.06,7269.41,4185.68,60.33,30.98,0
32,16,1213.95,515.56,7777.59,4984.31,67.4,41.19,0
32,11,942.18,351.71,5728.95,3479.55,38.9,21.95,0
32,13,1095.24,346.76,6368.07,3392.43,47.79,20.83,0
32,12,1431.93,409.92,8369.01,4074.68,75.63,29.56,0
32,18,924.16,330.37,5475.81,3234.98,35.37,18.82,1
32,17,1491.15,669.35,9257.5,6018.53,88.0,54.42,0
32,21,1394.38,317.43,7735.6,2908.43,66.82,14.64,0
32,23,963.39,521.75,6857.35,4977.16,54.6,41.1,0
32,6,1789.64,896.74,10479.51,7080.16,105.0,68.0,3
32,22,626.91,215.28,2933.7,1763.62,0.0,0.0,3
33,2,858.45,419.81,8468.9,5409.37,60.27,41.11,1
33,4,929.87,650.34,8756.9,6764.46,70.07,57.54,1
33,10,766.2,325.24,8016.62,4417.27,44.87,29.07,1
33,1,392.84,659.55,7796.79,7626.62,37.39,68.0,1
33,5,880.87,489.62,8585.92,5950.67,64.25,47.67,1
33,7,602.69,469.2,7882.16,6277.29,40.29,51.63,1
33,3,637.21,341.68,7596.11,4895.38,30.56,34.87,1
33,8,613.92,395.27,7709.53,5599.1,34.42,43.41,1
33,9,963.31,429.25,8733.07,5333.31,69.26,40.18,1
33,20,1174.65,252.44,9312.28,2545.05,88.97,6.37,0
33,15,1450.93,477.46,9656.96,5099.25,100.7,37.35,0
33,19,923.92,232.94,8398.34,2298.19,57.86,3.37,1
33,13,1095.48,346.92,9039.88,4234.38,79.7,26.86,0
33,18,923.66,330.28,8549.25,4243.63,63.0,26.97,1
33,14,1192.85,421.41,9236.24,4937.11,86.38,35.38,0
33,12,1431.97,409.91,9709.27,4535.92,102.48,30.51,0
33,11,941.96,351.66,8625.21,4513.68,65.59,30.24,0
33,17,1491.36,669.65,9541.9,6173.13,96.79,50.37,0
33,16,1214.32,515.56,9232.33,5660.17,86.25,44.15,0
33,21,1394.43,317.39,9783.21,3477.79,105.0,17.68,0
33,23,962.94,521.99,8771.93,6046.54,70.58,48.84,0
33,6,1790.48,897.62,9696.67,6686.18,102.05,56.59,3
33,22,626.96,215.07,6698.33,2020.28,0.0,0.0,3
34,2,858.44,419.81,8466.06,5405.05,60.12,40.96,1
34,4,929.85,650.39,8753.86,6758.82,69.95,57.49,1
34,10,766.2,325.25,8014.27,4414.64,44.69,28.87,1
34,1,392.85,659.56,7794.39,7620.12,37.18,68.0,1
34,5,880.88,489.65,8583.06,5945.8,64.12,47.56,1
34,3,637.22,341.71,7594.38,4892.7,30.34,34.71,1
34,7,602.67,469.2,7879.76,6272.29,40.09,51.55,1
34,8,613.91,395.34,7707.59,5595.7,34.21,43.29,1
34,9,963.31,429.25,8730.08,5328.85,69.14,40.03,1
34,15,1450.88,477.46,9653.58,5094.45,100.69,37.17,0
34,20,1174.66,252.43,9309.02,2543.32,88.92,6.03,0
34,19,923.89,232.93,8395.63,2298.4,57.71,3.04,1
34,13,1095.49,346.91,9036.77,4230.74,79.62,26.63,0
34,18,923.68,330.28,8546.49,4240.53,62.87,26.75,1
34,12,1431.92,409.91,9705.83,4531.67,102.47,30.3,0
34,14,1192.85,421.41,9233.01,4932.75,86.32,35.2,0
34,17,1491.37,669.62,9538.71,6167.31,96.76,50.27,0
34,11,941.99,351.67,8622.43,4510.33,65.46,30.04,0
34,16,1214.33,515.56,9229.16,5655.04,86.19,44.01,0
34,21,1394.44,317.39,9779.79,3474.61,105.0,17.4,0
34,23,962.94,521.99,8768.93,6041.31,70.47,48.73,0
34,6,1790.54,897.61,9693.53,6680.01,102.05,56.52,3
34,22,626.99,215.77,6706.17,2049.26,0.0,0.0,3
35,2,858.13,419.8,8431.02,5351.17,59.5,40.62,1
35,1,393.16,659.17,7755.53,7550.83,36.17,68.0,1
35,10,766.23,325.2,7985.68,4371.2,44.12,28.42,1
35,5,880.6,489.72,8546.02,5887.66,63.47,47.3,1
35,4,929.11,650.79,8713.11,6695.85,69.24,57.36,1
35,7,602.36,469.71,7845.7,6218.77,39.28,51.42,1
35,8,613.63,395.32,7675.69,5544.87,33.41,43.03,1
35,3,636.26,341.75,7563.21,4851.06,29.53,34.39,1
35,15,1450.99,477.41,9617.05,5034.29,100.46,36.67,0
35,9,963.15,429.22,8694.65,5273.48,68.6,39.65,1
35,20,1174.66,252.25,9280.67,2503.44,88.84,5.17,0
35,19,923.79,233.0,8371.79,2275.56,57.45,2.33,1
35,16,1214.73,515.71,9192.22,5594.74,85.79,43.65,0
35,14,1192.87,421.43,9197.63,4877.29,85.97,34.72,0
35,11,941.46,351.79,8589.06,4464.85,64.96,29.59,0
35,13,1095.67,346.98,9004.53,4182.82,79.31,26.08,0
35,18,923.61,330.29,8515.55,4195.81,62.42,26.24,1
35,12,1432.17,409.99,9670.9,4476.13,102.32,29.73,0
35,17,1491.91,669.19,9500.05,6099.01,96.42,49.93,0
35,21,1394.87,317.26,9748.52,3423.69,105.0,16.63,0
35,23,962.77,522.15,8731.2,5981.74,69.87,48.47,0
35,6,1791.09,897.87,9652.59,6610.7,101.69,56.3,3
35,22,626.79,216.99,6708.25,2088.1,0.0,0.0,3
36,2,857.83,419.73,5929.1,4128.06,41.26,30.9,1
36,10,766.02,324.84,4853.34,3165.54,26.0,18.9,1
36,5,880.47,489.99,6422.15,4702.38,48.25,38.06,1
36,1,394.08,658.65,5842.96,5569.77,40.04,48.87,1
36,8,612.87,395.47,4910.89,3909.48,26.82,28.17,1
36,3,635.4,341.45,4532.99,3378.79,21.45,21.56,1
36,4,928.23,651.45,7268.11,5701.35,60.26,50.51,1
36,15,1450.69,477.89,8664.14,4710.69,80.06,38.16,0
36,7,601.08,469.64,5396.83,4512.25,33.71,35.69,1
36,9,963.16,428.68,6377.15,4212.92,47.62,31.96,1
36,20,1174.65,252.15,6016.04,1904.54,42.49,3.19,0
36,16,1214.95,516.03,7771.75,4963.85,67.4,41.31,0
36,19,923.65,232.9,4547.61,1772.18,21.66,1.54,1
36,11,940.71,352.15,5770.2,3442.73,39.01,22.36,0
36,17,1492.93,669.8,9223.17,6017.12,87.99,54.44,0
36,14,1192.84,421.44,7275.11,4156.66,60.36,31.26,0
36,18,923.16,330.02,5520.51,3187.01,35.46,19.17,1
36,13,1096.08,346.98,6400.72,3352.52,47.95,21.23,0
36,12,1432.34,410.05,8362.24,4046.28,75.78,29.88,0
36,21,1395.18,316.88,7745.42,2848.3,67.03,14.95,0
36,23,962.53,522.39,6865.08,4950.17,54.54,41.14,0
36,6,1791.83,899.0,10422.18,7105.09,105.0,68.0,3
36,22,627.05,211.09,3020.61,1648.72,0.0,0.0,3
37,2,857.03,420.18,5926.09,4127.44,41.13,30.84,1
37,10,765.85,324.98,4851.44,3162.41,25.88,18.82,1
37,5,879.98,489.99,6417.73,4698.17,48.1,37.95,1
37,1,395.08,658.26,5842.39,5565.3,39.94,48.75,1
37,7,600.01,469.91,5393.27,4509.86,33.57,35.6,1
37,3,634.7,341.61,4530.29,3376.01,21.33,21.48,1
37,4,927.8,651.65,7265.95,5699.75,60.14,50.43,1
37,9,962.97,429.13,6375.73,4212.22,47.51,31.9,1
37,15,1450.63,477.18,8659.07,4700.22,79.9,37.98,0
37,20,1174.62,251.75,6006.3,1891.97,42.27,2.99,0
37,8,611.98,395.26,4904.45,3903.09,26.63,28.05,1
37,16,1215.33,516.28,7771.51,4962.03,67.31,41.24,0
37,19,923.19,232.91,4542.47,1768.58,21.5,1.45,1
37,11,940.51,352.19,5766.07,3438.15,38.86,22.25,0
37,18,922.47,330.39,5517.22,3186.72,35.33,19.12,1
37,17,1493.57,670.33,9226.46,6018.83,87.95,54.4,0
37,12,1432.42,410.07,8358.55,4041.17,75.64,29.77,0
37,21,1395.41,316.91,7740.75,2842.34,66.87,14.83,0
37,14,1192.82,421.5,7271.45,4152.4,60.21,31.15,0
37,13,1096.45,346.93,6397.6,3346.51,47.82,21.11,0
37,23,962.04,522.38,6860.74,4946.19,54.39,41.04,0
37,6,1792.39,899.77,10428.41,7110.38,105.0,68.0,3
37,22,627.16,211.45,3027.07,1651.8,0.0,0.0,3
38,2,856.97,420.34,5930.54,4130.34,41.23,30.97,1
38,10,765.8,324.98,4856.11,3165.72,26.02,18.99,1
38,5,880.02,490.05,6421.6,4699.43,48.18,38.03,1
38,16,1215.78,516.49,7776.62,4964.39,67.36,41.32,0
38,1,396.38,657.2,5845.05,5560.9,40.02,48.73,1
38,3,634.65,341.55,4534.85,3378.15,21.47,21.63,1
38,7,599.74,470.2,5398.63,4512.95,33.7,35.72,1
38,15,1449.72,477.87,8658.17,4707.04,79.83,38.13,0
38,20,1174.66,251.34,6005.11,1891.39,42.28,3.17,0
38,9,963.04,429.41,6380.82,4216.16,47.6,32.03,1
38,4,927.64,651.79,7269.59,5700.65,60.18,50.46,1
38,8,611.51,395.41,4908.9,3906.28,26.77,28.19,1
38,19,923.28,232.54,4543.95,1769.27,21.6,1.65,1
38,11,940.76,352.14,5770.34,3440.38,38.96,22.4,0
38,17,1494.18,670.61,9232.49,6020.96,87.96,54.44,0
38,18,922.34,330.38,5520.43,3189.88,35.42,19.29,1
38,13,1096.91,346.81,6401.42,3347.9,47.89,21.25,0
38,21,1395.56,316.76,7740.94,2844.21,66.85,15.0,0
38,14,1192.92,421.51,7274.09,4154.05,60.24,31.26,0
38,12,1432.41,410.19,8359.7,4044.29,75.61,29.9,0
38,23,961.85,522.42,6863.5,4947.05,54.43,41.11,0
38,6,1793.11,900.15,10436.17,7113.01,105.0,68.0,3
38,22,627.53,210.07,3017.67,1636.18,0.0,0.0,3
39,2,856.44,420.41,5916.44,4176.52,41.99,31.56,1
39,10,765.76,324.96,4807.02,3217.06,26.66,19.45,1
39,5,879.69,490.35,6420.97,4740.7,48.96,38.68,1
39,16,1216.37,517.15,7815.37,4993.54,68.22,41.87,0
39,3,634.42,341.49,4462.3,3428.12,21.89,22.12,1
39,1,397.4,657.87,5812.97,5609.04,40.56,49.64,1
39,8,610.95,395.23,4846.26,3954.63,27.2,28.76,1
39,4,926.79,652.27,7283.51,5726.56,60.88,51.12,1
39,7,598.79,470.72,5355.6,4564.22,34.24,36.45,1
39,20,1174.93,251.03,6026.32,1959.66,43.5,3.58,0
39,9,963.04,430.46,6391.01,4268.18,48.54,32.72,1
39,17,1495.17,670.93,9279.16,6012.0,88.45,54.72,0
39,21,1396.34,316.84,7798.23,2910.49,67.99,15.58,0
39,19,923.72,232.42,4504.71,1826.33,22.48,1.9,1
39,11,940.77,352.16,5761.35,3491.3,39.84,22.91,0
39,18,922.34,330.37,5504.25,3242.44,36.29,19.77,1
39,15,1449.59,478.08,8705.1,4729.49,80.52,38.54,0
39,12,1432.63,410.63,8411.65,4085.72,76.46,30.41,0
39,13,1097.45,346.78,6419.75,3399.6,48.94,21.76,0
39,14,1193.0,421.42,7305.14,4192.4,61.17,31.76,0
39,23,961.73,523.06,6877.16,4984.95,55.26,41.76,0
39,6,1794.98,901.6,10476.89,7063.91,105.0,68.0,3
39,22,627.28,209.93,2877.88,1675.79,0.0,0.0,3
40,2,856.45,420.38,5915.5,4175.79,41.97,31.54,1
40,10,765.76,324.97,4806.21,3216.68,26.64,19.44,1
40,5,879.65,490.35,6420.22,4740.37,48.94,38.67,1
40,16,1216.39,517.17,7815.08,4993.39,68.21,41.86,0
40,3,634.4,341.49,4461.34,3427.63,21.88,22.1,1
40,1,397.39,657.87,5812.36,5608.86,40.54,49.63,1
40,8,610.95,395.23,4845.37,3954.14,27.18,28.74,1
40,4,926.77,652.47,7283.79,5727.42,60.87,51.13,1
40,7,598.77,470.72,5354.73,4563.78,34.22,36.44,1
40,20,1174.92,251.03,6025.23,1959.24,43.48,3.57,0
40,9,963.02,430.48,6390.36,4267.97,48.53,32.71,1
40,17,1495.17,670.94,9279.11,6011.98,88.44,54.72,0
40,21,1396.34,316.81,7797.1,2909.5,67.97,15.56,0
40,19,923.65,232.43,4503.54,1826.2,22.46,1.89,1
40,11,940.75,352.16,5760.44,3490.86,39.83,22.9,0
40,18,922.33,330.37,5503.26,3241.9,36.27,19.75,1
40,15,1449.59,478.08,8704.66,4729.2,80.51,38.53,0
40,12,1432.63,410.62,8411.02,4085.23,76.45,30.4,0
40,13,1097.48,346.78,6419.01,3399.06,48.92,21.74,0
40,14,1193.01,421.44,7304.63,4192.17,61.16,31.75,0
40,23,961.73,523.08,6876.64,4984.73,55.25,41.75,0
40,6,1795.01,901.62,10477.49,7064.32,105.0,68.0,3
40,22,627.25,210.01,2878.08,1676.73,0.0,0.0,3
41,2,856.5,420.64,5918.69,4178.74,41.97,31.56,1
41,5,879.66,490.33,6421.36,4740.78,48.91,38.65,1
41,10,765.35,324.71,4803.86,3214.67,26.57,19.41,1
41,1,398.29,658.08,5818.39,5610.95,40.58,49.62,1
41,3,633.87,341.73,4464.12,3431.33,21.88,22.14,1
41,16,1216.91,517.11,7817.32,4993.5,68.18,41.83,0
