帧号,球员ID,画面X,画面Y,雷达X,雷达Y,真实X(米),真实Y(米),队伍
117,4,818.38,504.25,9891.16,7058.24,71.2,45.64,0
117,3,793.41,428.1,9707.47,6431.77,65.13,39.31,0
117,2,875.06,661.95,10150.61,7913.23,79.77,54.28,0
117,16,1206.07,531.96,10412.79,6413.61,88.43,39.13,1
117,5,509.88,484.8,9299.55,7819.79,51.66,53.34,0
117,11,1140.11,240.46,9992.07,2801.61,74.53,2.64,1
117,19,1497.33,694.77,10718.93,6910.13,98.54,44.15,1
117,21,1375.69,313.67,10487.59,3811.6,90.9,12.84,1
117,14,1083.72,343.05,10065.92,4714.26,76.97,21.96,1
117,12,717.09,321.91,9211.44,5234.07,48.75,27.21,0
117,9,560.84,344.36,8860.54,6087.97,37.16,35.84,0
117,18,1469.62,489.87,10663.7,5619.89,96.72,31.11,1
117,20,867.67,223.64,9213.59,2743.09,48.82,2.04,0
117,8,902.63,438.39,9916.29,6258.05,72.03,37.56,0
117,17,864.35,329.46,9605.0,4978.18,61.75,24.63,0
117,10,883.64,352.78,9708.34,5281.88,65.16,27.7,1
117,13,1412.6,414.94,10582.99,5013.18,94.05,24.98,1
117,15,1147.25,425.43,10262.71,5590.51,83.47,30.81,1
117,22,906.39,539.48,10063.28,7106.23,76.89,46.13,1
117,26,576.62,203.31,7735.74,2540.73,0.0,0.0,0
117,6,1820.36,944.29,10914.36,7478.95,105.0,49.89,3
118,7,511.43,404.82,8985.11,7052.76,41.87,45.71,0
118,1,388.91,675.87,9524.9,9257.91,59.59,68.0,0
118,4,818.37,504.25,9875.88,7054.77,71.11,45.73,0
118,3,793.41,428.1,9692.53,6428.97,65.09,39.41,0
118,2,875.08,661.95,10134.9,7908.42,79.61,54.36,0
118,16,1206.08,531.96,10405.81,6414.78,88.5,39.27,1
118,5,509.9,484.8,9274.96,7810.75,51.39,53.37,0
118,11,1140.12,240.44,9994.26,2805.08,75.0,2.79,1
118,19,1497.33,694.78,10713.29,6911.62,98.59,44.29,1
118,21,1375.69,313.66,10491.82,3817.7,91.33,13.02,1
118,14,1083.73,343.05,10061.65,4716.95,77.21,22.11,1
118,12,717.09,321.92,9195.16,5231.1,48.77,27.3,0
118,9,560.85,344.37,8837.15,6081.44,37.02,35.9,0
118,18,1469.61,489.87,10662.69,5624.39,96.93,31.28,1
118,20,867.66,223.67,9206.43,2743.1,49.14,2.16,0
118,8,902.66,438.4,9904.42,6256.92,72.05,37.67,0
118,17,864.36,329.46,9594.32,4977.68,61.87,24.74,0
118,10,883.65,352.84,9697.9,5282.37,65.27,27.82,1
118,13,1412.6,414.94,10583.52,5018.41,94.33,25.16,1
118,15,1147.28,425.39,10257.3,5592.32,83.63,30.96,1
118,27,970.54,986.97,10402.21,8876.14,88.38,64.14,0
118,22,906.39,539.45,10049.69,7103.36,76.81,46.23,1
118,26,576.59,203.28,7709.27,2529.29,0.0,0.0,0
118,6,1820.37,944.26,10908.47,7479.57,105.0,50.03,3
119,7,509.41,405.01,9146.83,7131.48,43.42,45.62,0
119,1,388.36,676.49,9704.74,9359.1,62.33,68.0,0
119,2,873.72,662.0,10245.75,7959.07,80.66,53.93,0
119,5,508.1,484.89,9435.05,7890.54,53.19,53.24,0
119,19,1496.98,695.59,10766.32,6926.53,98.31,43.56,1
119,4,817.14,504.67,9983.6,7101.3,71.78,45.31,0
119,3,792.39,427.78,9796.55,6465.08,65.44,38.92,0
119,11,1139.37,239.83,9996.61,2797.31,72.22,2.07,1
119,12,715.34,322.14,9305.39,5280.65,48.79,27.02,0
119,16,1205.48,531.23,10465.15,6423.08,88.1,38.5,1
119,14,1083.28,343.07,10104.66,4725.03,75.88,21.44,1
119,21,1375.95,313.33,10485.57,3799.54,88.79,12.14,1
119,8,901.9,438.72,9992.75,6289.3,72.09,37.15,0
119,20,866.55,223.15,9261.19,2764.36,47.29,1.74,0
119,18,1470.71,490.21,10689.02,5619.5,95.69,30.42,1
119,9,559.09,344.61,8989.05,6152.49,38.07,35.78,0
119,17,863.21,330.18,9675.19,5016.9,61.33,24.37,0
119,15,1146.49,424.93,10306.58,5596.59,82.73,30.19,1
119,13,1412.6,414.94,10599.45,5009.22,92.65,24.29,1
119,10,882.81,353.02,9777.57,5310.85,64.8,27.32,1
119,26,576.11,202.53,7865.77,2591.58,0.0,0.0,0
119,22,904.95,539.61,10147.05,7143.11,77.32,45.73,1
119,27,971.1,987.87,10521.85,8938.26,90.02,63.77,0
119,6,1820.79,945.4,10963.77,7496.88,105.0,49.29,3
120,7,507.53,405.04,9187.73,7153.12,43.9,45.53,0
120,1,388.43,677.33,9755.65,9386.35,63.23,68.0,0
120,2,872.55,663.23,10278.79,7981.99,81.02,53.87,0
120,19,1496.15,695.83,10784.43,6936.63,98.23,43.35,1
120,4,815.94,504.85,10013.78,7116.98,72.01,45.16,0
120,18,1470.53,490.07,10699.57,5623.47,95.34,30.14,1
120,5,506.96,485.54,9479.62,7915.72,53.83,53.2,0
120,21,1375.11,313.21,10486.39,3806.82,88.09,11.86,1
120,3,790.68,428.0,9824.9,6482.37,65.58,38.78,0
120,11,1138.02,239.94,9999.1,2816.48,71.51,1.89,1
120,10,880.95,352.93,9797.98,5323.44,64.67,27.12,1
120,9,556.93,344.48,9025.18,6171.5,38.37,35.65,0
120,16,1204.45,531.76,10484.25,6436.39,88.01,38.32,1
120,14,1082.59,343.04,10118.29,4734.01,75.56,21.19,1
120,12,713.89,322.07,9333.99,5295.63,48.88,26.84,0
120,8,900.7,438.65,10017.27,6300.65,72.13,36.95,0
120,17,861.79,329.39,9694.15,5018.11,61.13,24.05,0
120,15,1145.63,424.83,10322.24,5603.97,82.5,29.94,1
120,20,865.06,223.4,9277.74,2794.15,46.97,1.67,0
120,13,1412.08,414.99,10607.04,5015.79,92.19,24.02,1
120,22,903.42,540.03,10175.04,7160.49,77.49,45.6,1
120,26,572.92,202.49,7897.22,2628.44,0.0,0.0,0
120,6,1820.69,946.12,10983.56,7508.76,105.0,49.11,3
