帧号,球员ID,画面X,画面Y,雷达X,雷达Y,真实X(米),真实Y(米),队伍
1208,1,1126.37,423.33,5954.44,3698.12,48.64,25.55,1
1208,6,1624.33,587.4,9010.94,5424.9,90.06,42.22,1
1208,19,1716.11,445.35,9394.23,4125.78,95.26,29.68,1
1208,2,922.13,578.6,5809.74,4924.36,46.68,37.39,1
1208,13,1670.53,550.92,9227.44,5157.12,93.0,39.64,0
1208,17,1183.09,361.64,5907.75,3023.44,48.0,19.03,0
1208,22,1160.37,315.57,5515.8,2439.17,42.69,13.39,0
1208,8,1501.96,395.78,7869.33,3467.41,74.59,23.32,0
1208,18,1177.32,288.87,5431.0,2059.62,41.54,9.72,1
1208,20,1163.29,438.95,6203.43,3863.94,52.01,27.15,0
1208,4,1298.81,607.23,7441.93,5342.81,68.8,41.43,0
1208,25,85.41,430.23,2365.89,3575.81,0.0,24.36,1
1208,9,1122.23,364.81,5620.77,3060.2,44.12,19.39,1
1208,7,1110.69,345.43,5449.04,2828.9,41.79,17.15,1
1208,21,745.04,205.31,2651.8,1052.73,3.88,0.0,1
1208,24,1802.19,1076.87,10112.97,8094.41,105.0,68.0,3
1209,13,1673.66,551.48,9285.93,5092.83,92.93,41.33,0
1209,15,859.25,310.87,4136.8,2553.36,21.56,14.56,0
1209,10,761.59,278.42,3449.24,2186.96,12.02,10.7,1
1209,4,1294.07,607.49,7575.04,5250.76,69.22,43.0,0
1209,11,1002.51,252.2,4228.91,1723.18,22.83,5.81,1
1209,5,703.17,349.02,3857.52,2987.53,17.68,19.14,1
1209,2,921.25,577.27,6027.02,4866.58,47.76,38.95,1
1209,19,1720.0,444.31,9422.27,4132.52,94.82,31.21,1
1209,6,1628.28,584.94,9088.3,5311.91,90.19,43.64,1
1209,14,1432.01,247.97,6671.13,1347.34,56.69,1.85,1
1209,1,1129.2,426.42,6107.55,3777.61,48.87,27.47,1
1209,12,1466.23,258.4,6984.47,1514.19,61.03,3.61,1
1209,3,812.59,362.99,4374.57,3125.66,24.85,20.59,0
1209,8,1503.4,396.66,7915.05,3537.4,73.93,24.93,0
1209,22,1165.21,315.77,5576.4,2548.47,41.51,14.51,0
1209,18,1179.92,288.31,5443.09,2166.77,39.66,10.49,1
1209,16,1533.94,308.91,7746.76,2342.71,71.6,12.34,0
1209,17,1185.28,361.27,5987.92,3105.09,47.22,20.38,0
1209,20,1165.34,438.11,6333.27,3895.23,52.0,28.71,0
1209,25,91.83,430.59,2669.92,3643.28,1.22,26.05,1
1209,9,1122.84,363.5,5699.78,3130.72,43.22,20.65,1
1209,7,1112.1,342.39,5505.09,2888.19,40.52,18.09,1
1209,21,745.28,204.43,2581.79,1172.2,0.0,0.0,1
1209,24,1803.58,1075.34,10156.56,7622.34,105.0,68.0,3
1210,13,1673.61,551.49,9287.28,5094.46,92.95,41.35,0
1210,15,859.25,310.87,4138.05,2556.03,21.58,14.58,0
1210,10,761.59,278.42,3449.73,2189.38,12.04,10.71,1
1210,4,1294.09,607.52,7577.67,5252.64,69.25,43.02,0
1210,11,1002.53,252.33,4231.41,1727.79,22.88,5.84,1
1210,5,703.16,349.02,3858.56,2990.09,17.71,19.16,1
1210,2,921.27,577.27,6029.62,4868.72,47.8,38.97,1
1210,19,1719.99,444.32,9423.83,4135.1,94.84,31.24,1
1210,6,1628.29,584.93,9090.07,5313.2,90.21,43.66,1
1210,14,1432.0,247.98,6673.52,1351.15,56.72,1.87,1
1210,1,1129.22,426.42,6110.07,3780.28,48.91,27.49,1
1210,12,1466.23,258.4,6986.9,1517.8,61.06,3.63,1
1210,3,812.58,363.06,4376.59,3129.03,24.89,20.62,0
1210,8,1503.41,396.68,7917.56,3540.5,73.96,24.96,0
1210,22,1165.27,315.75,5578.66,2551.12,41.55,14.53,0
1210,18,1179.89,288.28,5444.71,2169.36,39.69,10.5,1
1210,16,1533.94,308.91,7749.2,2346.29,71.63,12.37,0
1210,17,1185.27,361.27,5990.21,3107.99,47.25,20.4,0
1210,20,1165.35,438.12,6335.81,3897.89,52.04,28.73,0
1210,25,91.83,430.54,2669.73,3645.45,1.23,26.07,1
1210,9,1122.84,363.57,5702.45,3134.25,43.26,20.68,1
1210,21,745.28,204.41,2580.82,1173.91,0.0,0.0,1
1210,7,1112.1,342.38,5507.21,2891.06,40.56,18.11,1
1210,24,1803.58,1075.32,10157.02,7620.5,105.0,68.0,3
1211,15,860.6,310.83,4132.66,2528.42,21.28,14.47,0
1211,19,1722.87,443.55,9415.83,4108.43,94.85,31.01,1
1211,2,923.0,575.35,5991.22,4830.33,47.16,38.57,1
1211,11,1003.27,251.83,4222.94,1698.21,22.53,5.77,1
1211,1,1131.43,427.83,6095.27,3765.75,48.61,27.42,1
1211,13,1676.0,550.11,9271.16,5072.94,92.83,41.11,0
1211,4,1290.86,605.42,7520.11,5218.52,68.45,42.64,0
1211,8,1504.03,397.6,7891.14,3525.68,73.61,24.91,0
1211,12,1467.7,258.17,6967.33,1486.59,60.75,3.55,1
1211,10,764.1,277.52,3451.85,2153.23,11.8,10.54,1
1211,14,1434.2,247.6,6659.23,1317.26,56.46,1.78,1
1211,6,1630.28,582.56,9067.45,5286.38,90.0,43.35,1
1211,5,705.78,349.46,3861.95,2965.17,17.51,19.04,1
1211,18,1181.65,285.83,5412.74,2107.55,39.1,10.06,1
1211,22,1168.7,316.51,5576.96,2533.0,41.39,14.51,0
1211,20,1166.46,436.86,6300.76,3858.68,51.47,28.4,0
1211,3,813.13,362.84,4360.61,3097.22,24.45,20.42,0
1211,16,1535.57,309.29,7730.74,2323.87,71.38,12.32,0
1211,25,98.81,430.29,2688.61,3610.33,1.17,25.8,1
1211,9,1122.87,362.66,5668.9,3095.58,42.67,20.41,1
1211,17,1186.67,363.92,5984.2,3110.01,47.06,20.56,0
1211,21,747.87,203.66,2604.73,1147.26,0.0,0.0,1
1211,7,1112.43,338.25,5454.45,2813.7,39.68,17.45,1
1211,24,1805.08,1072.84,10144.96,7640.03,105.0,68.0,3
1212,15,861.5,311.28,4097.54,2489.37,21.14,14.4,0
1212,2,922.88,574.94,5896.1,4838.26,46.31,38.25,1
1212,1,1132.66,429.62,6053.85,3769.71,48.52,27.4,1
1212,8,1504.4,398.98,7871.23,3537.34,73.95,25.04,0
1212,11,1005.29,251.93,4226.89,1652.5,22.95,5.9,1
1212,12,1468.34,259.62,6998.94,1495.69,61.74,4.31,1
1212,19,1725.34,443.02,9406.47,4117.06,95.43,30.92,1
1212,10,765.32,278.16,3425.15,2108.06,11.73,10.52,1
1212,6,1632.24,587.4,9037.23,5361.37,90.27,43.56,1
1212,18,1183.4,286.35,5416.51,2080.0,39.6,10.24,1
1212,5,708.33,352.83,3830.88,2957.37,17.41,19.15,1
1212,14,1435.56,246.96,6687.38,1285.39,57.38,2.17,1
1212,22,1171.49,316.15,5566.46,2496.29,41.7,14.47,0
1212,13,1678.2,550.25,9242.52,5108.4,93.14,40.99,0
1212,17,1187.78,364.46,5956.19,3092.76,47.15,20.52,0
1212,16,1537.17,310.83,7748.06,2334.93,72.23,12.83,0
1212,20,1167.35,434.69,6238.28,3827.84,51.1,27.99,0
1212,9,1122.11,360.17,5609.15,3041.04,42.3,20.0,1
1212,3,813.3,364.42,4310.47,3077.03,24.12,20.36,0
1212,25,105.11,431.17,2586.66,3577.77,0.0,25.45,1
1212,7,1113.07,336.0,5408.63,2755.69,39.49,17.1,1
1212,4,1281.82,594.1,7375.21,5166.3,67.01,41.58,0
1212,21,749.1,202.82,2597.79,1071.71,0.16,0.0,1
1212,24,1806.52,1069.86,10090.15,7768.43,105.0,68.0,3
1213,2,922.12,578.09,5892.9,4853.09,46.34,38.51,1
1213,1,1135.29,429.77,6051.72,3763.29,48.57,27.47,1
1213,15,862.63,311.32,4086.0,2478.83,21.03,14.45,0
1213,10,764.12,278.22,3404.14,2097.93,11.48,10.59,0
1213,6,1633.58,595.67,9045.15,5417.55,90.5,44.22,1
1213,19,1728.19,444.14,9418.01,4121.09,95.73,31.09,1
1213,8,1504.58,399.47,7861.31,3532.34,73.92,25.13,0
1213,11,1006.21,251.85,4212.82,1636.74,22.81,5.92,1
1213,17,1188.5,364.52,5944.69,3082.73,47.07,20.57,0
1213,12,1468.98,257.98,6978.71,1445.79,61.55,3.99,1
1213,13,1680.39,548.24,9242.49,5087.44,93.27,40.88,0
1213,9,1120.94,360.33,5588.81,3032.18,42.08,20.06,1
1213,5,709.45,354.44,3831.46,2964.63,17.46,19.37,1
1213,25,110.05,431.34,2587.34,3573.55,0.04,25.54,1
1213,16,1538.46,311.16,7745.38,2323.69,72.29,12.88,0
1213,14,1437.3,245.79,6676.23,1241.9,57.32,1.92,1
1213,18,1184.59,285.12,5396.98,2047.53,39.4,10.08,1
1213,22,1174.12,315.57,5559.8,2475.45,41.68,14.42,0
1213,3,812.28,364.97,4294.77,3073.49,23.96,20.48,0
1213,20,1168.16,436.55,6236.53,3837.31,51.16,28.22,0
1213,7,1115.36,335.76,5402.08,2741.18,39.47,17.11,1
1213,21,751.13,202.56,2584.74,1052.25,0.0,0.0,1
1213,24,1806.51,1068.3,10080.07,7764.32,105.0,68.0,3
1214,2,918.17,581.11,5855.9,4925.19,46.77,38.73,1
1214,6,1634.7,600.01,9036.0,5482.19,91.13,44.41,1
1214,10,763.74,278.36,3372.39,2134.82,12.13,10.27,0
1214,19,1730.55,447.96,9429.97,4189.81,96.63,31.23,1
1214,15,863.13,311.55,4065.41,2519.05,21.79,14.19,0
1214,17,1189.34,365.03,5945.89,3126.31,48.03,20.38,0
1214,5,710.06,355.39,3801.43,3017.37,18.11,19.27,1
1214,12,1469.82,258.39,7013.45,1486.39,62.92,3.65,1
1214,1,1137.6,429.54,6045.48,3803.62,49.41,27.29,1
1214,9,1121.22,360.54,5581.9,3072.98,42.95,19.84,1
1214,13,1682.46,553.16,9242.49,5158.12,94.01,41.11,0
1214,8,1506.17,399.17,7870.56,3561.42,74.87,24.82,0
1214,16,1539.76,311.4,7771.48,2359.03,73.49,12.55,0
1214,3,810.08,364.08,4247.89,3107.0,24.34,20.18,0
1214,14,1440.02,245.61,6722.67,1269.88,58.86,1.44,1
1214,25,115.14,429.62,2503.16,3617.49,0.0,25.39,1
1214,20,1168.8,438.67,6235.08,3899.33,52.06,28.27,0
1214,18,1184.7,283.88,5393.18,2062.81,40.32,9.53,1
1214,11,1006.62,250.83,4199.87,1652.76,23.67,5.35,1
1214,22,1177.42,313.71,5564.04,2485.05,42.7,13.84,0
1214,7,1115.43,341.43,5432.5,2847.33,40.86,17.53,1
1214,24,1805.2,1065.25,10030.15,7794.68,105.0,68.0,3
1214,21,749.49,205.74,2584.69,1128.39,1.14,0.0,3
1215,6,1635.51,599.25,9034.49,5487.65,91.22,44.58,1
1215,5,711.05,356.81,3823.49,3043.52,18.3,19.77,1
1215,3,809.12,362.86,4241.96,3106.47,24.16,20.41,0
1215,19,1732.58,449.07,9439.77,4218.51,96.89,31.7,1
1215,2,915.35,582.15,5852.16,4938.01,46.69,39.0,1
1215,12,1469.98,257.49,7010.17,1491.76,62.89,4.01,1
1215,16,1540.63,310.59,7773.16,2365.84,73.57,12.89,0
1215,1,1139.91,428.89,6054.77,3809.82,49.52,27.55,1
1215,10,763.18,279.05,3385.5,2158.28,12.18,10.78,1
1215,13,1683.81,556.97,9249.26,5201.69,94.22,41.68,0
1215,14,1440.9,245.57,6730.09,1290.97,58.97,1.98,1
1215,17,1189.51,364.11,5943.93,3130.01,47.97,20.65,0
1215,11,1005.78,249.56,4191.56,1651.79,23.45,5.64,1
1215,15,862.1,310.55,4060.27,2521.3,21.62,14.47,0
1215,8,1507.77,397.21,7872.02,3554.13,74.95,24.95,0
1215,9,1121.71,360.49,5587.34,3086.52,42.98,20.21,1
1215,4,1265.1,602.91,7292.05,5264.29,66.84,42.32,0
1215,25,120.12,427.98,2515.25,3613.37,0.0,25.56,1
1215,18,1183.75,283.62,5390.19,2076.96,40.23,9.96,1
1215,20,1169.52,440.35,6248.01,3927.3,52.23,28.74,0
1215,22,1180.32,313.91,5584.29,2503.48,42.94,14.29,0
1215,7,1118.17,344.83,5471.72,2902.82,41.37,18.34,1
1215,21,749.5,202.53,2560.47,1096.37,0.63,0.0,1
1215,24,1804.4,1063.97,10019.71,7793.9,105.0,68.0,3
1216,6,1635.44,599.26,9035.21,5488.09,91.22,44.59,1
1216,5,711.05,356.89,3824.32,3045.15,18.32,19.78,1
1216,3,809.08,362.87,4242.19,3107.3,24.16,20.41,0
1216,19,1732.58,449.12,9440.74,4219.75,96.89,31.71,1
1216,2,915.35,582.15,5853.4,4938.92,46.7,39.01,1
1216,12,1469.99,257.48,7010.91,1492.33,62.9,4.01,1
1216,16,1540.63,310.59,7774.05,2366.59,73.57,12.89,0
1216,1,1139.88,428.88,6055.59,3810.59,49.53,27.55,1
1216,10,763.2,279.04,3385.27,2158.72,12.18,10.78,1
1216,13,1683.8,556.97,9250.26,5202.13,94.22,41.69,0
1216,14,1440.9,245.55,6730.72,1291.24,58.98,1.97,1
1216,11,1005.78,249.57,4191.58,1652.26,23.46,5.64,1
1216,17,1189.51,364.11,5944.71,3130.72,47.98,20.65,0
1216,15,862.08,310.58,4060.62,2522.37,21.62,14.47,0
1216,8,1507.76,397.21,7873.02,3554.9,74.96,24.96,0
1216,9,1121.7,360.46,5587.85,3086.97,42.99,20.21,1
1216,4,1265.13,603.0,7293.7,5265.59,66.85,42.33,0
1216,25,120.12,427.96,2514.95,3614.15,0.0,25.56,1
1216,18,1183.75,283.63,5390.78,2077.72,40.23,9.96,1
1216,20,1169.5,440.34,6248.94,3928.09,52.24,28.75,0
1216,22,1180.32,314.03,5585.73,2505.83,42.96,14.3,0
1216,7,1118.11,344.69,5471.21,2901.94,41.36,18.33,1
1216,21,749.51,202.58,2560.12,1097.28,0.63,0.0,1
1216,24,1804.4,1063.98,10020.58,7793.35,105.0,68.0,3
1217,6,1635.55,602.36,9034.63,5509.92,91.2,44.72,1
1217,19,1733.85,449.77,9444.79,4224.45,96.95,31.6,1
1217,5,711.34,355.96,3818.28,3032.27,18.09,19.44,1
1217,12,1470.25,256.56,7001.12,1470.94,62.7,3.5,1
1217,3,808.81,361.56,4230.38,3090.28,23.86,20.03,0
1217,1,1141.85,426.48,6046.94,3783.94,49.32,27.11,1
1217,2,911.76,583.3,5839.71,4941.45,46.42,38.92,1
1217,13,1684.72,558.3,9251.98,5212.46,94.24,41.69,0
1217,17,1189.14,363.34,5933.26,3117.83,47.73,20.31,0
1217,14,1441.23,244.85,6722.65,1273.94,58.79,1.49,1
1217,11,1005.55,247.97,4175.88,1626.39,23.1,5.09,1
1217,15,861.68,309.43,4049.22,2505.7,21.32,14.06,0
1217,16,1541.79,309.63,7771.63,2346.37,73.5,12.44,0
1217,10,762.99,278.0,3377.23,2143.49,11.9,10.36,1
1217,22,1182.11,315.01,5597.38,2514.93,43.02,14.16,0
1217,8,1508.36,395.19,7863.33,3526.91,74.78,24.48,0
1217,9,1121.66,360.89,5585.67,3087.97,42.86,20.0,1
1217,20,1169.48,440.95,6245.93,3930.0,52.11,28.6,0
1217,18,1183.38,277.91,5342.79,1989.76,39.45,8.8,1
1217,4,1262.41,601.56,7271.4,5252.24,66.48,42.09,0
1217,21,748.62,204.49,2584.46,1127.94,0.79,0.0,1
1217,7,1119.93,345.41,5480.41,2906.69,41.38,18.15,1
1217,24,1804.55,1060.41,10019.41,7790.78,105.0,68.0,0
1217,25,124.89,427.48,2527.86,3607.36,0.0,25.3,1
1218,12,1468.02,256.22,6828.08,1583.93,60.65,2.95,0
1218,19,1734.2,450.61,9462.51,4205.56,96.05,32.15,1
1218,6,1634.57,600.87,9082.81,5382.05,90.94,45.25,1
1218,1,1143.23,426.46,6028.73,3825.02,49.91,27.91,1
1218,5,712.0,354.93,3736.69,3136.56,19.11,20.25,1
1218,15,861.57,308.32,3917.98,2629.2,21.55,14.59,0
1218,3,809.1,362.28,4165.23,3202.38,24.87,20.98,0
1218,14,1440.97,243.96,6540.57,1382.64,56.78,0.71,1
1218,11,1005.3,247.08,3970.58,1778.18,22.25,5.12,1
1218,2,907.62,581.74,5869.68,4890.68,47.77,39.78,1
1218,16,1541.8,308.42,7676.53,2410.57,72.05,12.16,0
1218,13,1685.08,559.29,9300.6,5124.94,93.87,42.39,0
1218,17,1188.6,361.18,5847.98,3173.61,47.48,20.66,0
1218,4,1258.76,603.19,7316.17,5180.74,67.21,43.01,0
1218,22,1184.06,315.73,5501.41,2635.07,42.82,14.66,0
1218,8,1509.3,397.22,7846.81,3581.97,74.34,25.21,0
1218,10,760.03,266.52,3092.76,2166.73,10.46,9.44,1
1218,20,1169.74,442.93,6242.38,3976.91,52.78,29.6,0
1218,18,1183.52,274.98,5165.86,2081.48,38.31,8.49,1
1218,9,1121.31,360.56,5509.96,3170.52,42.94,20.62,1
1218,7,1120.45,350.86,5437.37,3064.13,41.96,19.44,1
1218,25,129.8,426.87,2525.99,3700.86,2.84,26.53,1
1218,24,1803.81,1057.79,10128.96,7424.39,105.0,68.0,3
1218,21,748.29,203.48,2314.39,1318.76,0.0,0.0,3
1219,11,1005.15,245.9,4170.91,1646.34,22.73,5.0,1
1219,12,1467.42,255.94,6989.15,1531.44,62.54,3.82,0
1219,1,1144.92,429.26,6087.64,3853.48,49.81,27.66,1
1219,19,1735.08,449.08,9447.69,4270.79,97.27,31.94,1
1219,2,904.77,580.57,5815.9,4948.68,45.97,38.9,1
1219,5,712.2,353.56,3819.58,3045.64,17.76,19.36,1
1219,15,861.91,309.12,4063.71,2545.38,21.21,14.23,0
1219,6,1633.58,598.68,9015.14,5516.75,91.16,44.73,1
1219,13,1685.72,560.84,9254.79,5272.55,94.55,42.22,0
1219,14,1440.55,243.49,6722.12,1318.53,58.77,1.63,1
1219,16,1541.71,309.26,7777.49,2406.6,73.68,12.8,0
1219,10,758.35,275.61,3352.74,2157.24,11.17,10.24,1
1219,17,1188.8,360.42,5928.03,3132.05,47.55,20.25,0
1219,4,1255.01,596.81,7232.27,5246.77,65.98,41.96,0
1219,3,806.76,363.97,4255.61,3154.28,23.92,20.48,0
1219,20,1170.5,442.71,6270.95,3988.3,52.4,29.04,0
1219,8,1510.47,399.48,7896.09,3631.67,75.35,25.38,0
1219,9,1118.18,360.18,5578.87,3126.49,42.62,20.19,1
1219,25,134.67,426.46,2562.09,3627.32,0.0,25.33,0
1219,22,1185.4,317.16,5643.33,2594.92,43.53,14.74,0
1219,18,1183.43,275.4,5339.47,2007.63,39.24,8.71,1
1219,21,747.69,203.6,2584.53,1159.47,0.32,0.0,1
1219,24,1802.68,1057.36,9994.66,7783.52,105.0,68.0,3
1220,5,713.26,351.41,3802.6,3051.1,17.68,19.3,1
1220,1,1145.86,429.62,6093.42,3888.72,50.16,27.94,1
1220,19,1735.75,447.53,9440.58,4295.34,97.62,32.13,1
1220,11,1004.2,244.33,4146.09,1658.02,22.55,4.93,1
1220,12,1467.23,255.73,6989.15,1579.21,62.86,4.12,0
1220,15,861.39,310.05,4064.36,2587.59,21.4,14.52,0
1220,2,903.56,578.76,5803.39,4955.76,46.05,38.94,1
1220,16,1541.48,309.15,7776.36,2455.71,74.03,13.16,0
1220,6,1632.65,597.13,8995.39,5527.93,91.31,44.85,1
1220,4,1243.29,600.46,7190.23,5284.22,65.72,42.33,0
1220,14,1440.51,242.68,6719.15,1353.87,59.04,1.79,1
1220,20,1170.54,440.83,6261.7,4001.84,52.55,29.1,0
1220,17,1188.82,360.21,5926.88,3166.27,47.8,20.49,0
1220,10,757.9,273.19,3319.97,2155.7,10.84,10.06,1
1220,3,805.06,364.17,4247.36,3184.86,23.99,20.68,0
1220,9,1116.55,360.08,5570.0,3160.3,42.74,20.42,1
1220,13,1685.36,560.95,9239.39,5300.21,94.77,42.5,0
1220,8,1511.34,401.61,7905.83,3697.86,75.86,25.97,0
1220,18,1182.98,274.19,5326.8,2029.86,39.29,8.76,1
1220,22,1185.7,317.34,5645.79,2636.1,43.82,15.02,0
1220,21,745.91,203.13,2555.37,1180.11,0.0,0.0,1
1220,25,138.44,426.94,2567.48,3649.51,0.17,25.47,1
1220,24,1801.78,1058.86,9960.93,7772.72,105.0,68.0,3
1221,5,714.47,354.43,3840.77,3074.0,17.7,18.28,1
1221,2,900.46,577.28,5782.32,4938.49,45.37,37.95,1
1221,12,1466.46,255.53,6977.21,1570.54,62.4,2.42,0
1221,1,1146.7,429.86,6095.22,3882.93,49.83,26.82,1
1221,19,1735.98,446.26,9437.87,4276.63,97.47,30.97,1
1221,15,861.16,309.31,4068.26,2572.51,20.95,12.99,0
1221,11,1003.88,243.38,4149.14,1641.72,22.1,3.17,1
1221,3,802.69,364.94,4250.95,3184.33,23.55,19.45,0
1221,20,1170.92,439.09,6251.38,3977.6,52.06,27.82,0
1221,16,1540.58,309.01,7762.08,2445.4,73.58,11.65,0
1221,14,1440.67,242.23,6713.58,1341.22,58.64,0.0,1
1221,9,1114.25,359.38,5554.53,3143.85,42.13,19.02,1
1221,6,1632.06,598.49,8992.83,5538.9,91.12,44.29,1
1221,13,1685.23,559.57,9236.38,5289.92,94.59,41.66,0
1221,10,757.4,272.93,3334.55,2148.8,10.49,8.52,1
1221,8,1511.59,402.73,7904.68,3703.0,75.62,24.92,0
1221,17,1188.89,360.6,5927.73,3162.49,47.44,19.22,0
1221,18,1182.77,276.51,5346.16,2059.25,39.16,7.58,1
1221,22,1185.05,317.64,5644.7,2632.71,43.41,13.63,0
1221,4,1238.29,599.73,7162.0,5273.58,65.03,41.49,0
1221,25,143.58,426.79,2598.37,3639.89,0.0,24.25,1
1221,24,1800.33,1054.31,9966.61,7786.08,105.0,68.0,3
1222,5,714.47,354.43,3839.3,3071.92,17.7,18.3,1
1222,2,900.46,577.3,5780.73,4937.11,45.36,37.96,1
1222,12,1466.56,255.58,6976.6,1567.81,62.4,2.45,0
1222,1,1146.69,429.86,6093.53,3880.79,49.82,26.83,1
1222,19,1735.98,446.32,9437.19,4274.88,97.46,30.98,1
1222,15,861.15,309.3,4066.66,2570.1,20.94,13.01,0
1222,11,1003.88,243.34,4147.27,1638.36,22.08,3.19,1
1222,3,802.65,364.93,4249.23,3182.15,23.54,19.46,0
1222,20,1170.95,439.08,6249.82,3975.42,52.04,27.83,0
1222,16,1540.56,308.96,7760.35,2441.26,73.57,11.65,0
1222,14,1440.68,242.13,6711.35,1335.56,58.62,0.0,1
1222,9,1114.26,359.38,5552.9,3141.47,42.11,19.04,1
1222,6,1632.06,598.49,8991.96,5537.6,91.12,44.29,1
1222,13,1685.22,559.57,9235.58,5288.32,94.59,41.67,0
1222,10,757.45,272.92,3333.39,2146.4,10.49,8.55,1
1222,17,1188.91,360.61,5926.18,3160.08,47.43,19.23,0
1222,8,1511.58,402.73,7903.29,3700.35,75.6,24.93,0
1222,18,1182.77,276.7,5345.92,2059.17,39.16,7.63,1
1222,22,1185.06,317.61,5642.84,2629.61,43.4,13.64,0
1222,4,1238.32,599.72,7160.62,5272.15,65.02,41.49,0
1222,25,143.57,426.8,2597.33,3638.35,0.0,24.27,1
1222,24,1800.32,1054.32,9966.33,7786.71,105.0,68.0,3
1223,2,898.34,580.45,5935.95,5059.06,48.01,40.37,1
1223,5,714.19,357.04,3844.26,3273.5,18.22,20.01,1
1223,10,757.3,273.66,3212.05,2314.73,9.22,9.07,1
1223,13,1684.45,558.48,9279.14,5323.58,95.63,43.39,0
1223,11,1003.15,243.46,4035.54,1794.67,20.95,3.14,1
1223,19,1736.1,445.76,9478.47,4401.56,98.47,32.87,1
1223,12,1466.0,255.23,7000.69,1762.29,63.18,2.77,0
1223,1,1147.18,431.36,6205.86,4056.77,51.86,28.94,1
1223,15,859.87,308.98,4015.33,2741.62,20.66,13.94,0
1223,20,1170.64,436.42,6341.32,4109.26,53.78,29.54,0
1223,3,801.45,365.62,4262.66,3365.72,24.18,21.06,0
1223,6,1630.82,606.03,9057.64,5604.07,92.47,46.59,1
1223,14,1440.96,241.79,6724.96,1519.8,59.25,0.0,1
1223,17,1188.68,360.26,5990.29,3341.29,48.79,20.78,0
1223,16,1539.51,309.62,7820.85,2663.61,74.86,13.05,0
1223,9,1113.34,359.28,5605.53,3324.0,43.31,20.58,1
1223,4,1232.73,600.04,7277.18,5336.5,67.11,43.54,0
1223,18,1182.12,282.75,5384.93,2333.82,40.16,9.29,1
1223,8,1511.45,401.26,7984.67,3855.15,77.19,26.64,0
1223,22,1184.66,315.78,5661.01,2795.63,44.1,14.55,0
1223,25,147.59,426.53,2564.92,3804.3,0.0,26.06,1
1223,24,1798.59,1053.13,9937.3,7480.67,105.0,68.0,3
1224,2,893.14,581.69,5931.57,5050.35,49.88,41.52,1
1224,19,1734.08,448.6,9477.9,4402.46,98.5,34.43,1
1224,5,714.69,358.0,3868.72,3270.12,21.6,22.04,1
1224,3,798.97,365.22,4261.73,3347.21,26.99,22.89,0
1224,11,1002.22,243.23,4043.25,1779.76,23.99,5.73,1
1224,15,859.22,310.88,4044.2,2751.07,24.01,16.36,0
1224,1,1146.93,431.05,6209.94,4034.9,53.7,30.41,1
1224,6,1628.73,608.61,9065.0,5601.62,92.84,47.56,1
1224,10,755.49,274.23,3230.14,2312.88,12.85,11.57,1
1224,12,1464.15,255.58,6990.33,1745.56,64.4,5.36,0
1224,13,1682.53,556.79,9281.02,5290.44,95.8,44.15,0
1224,20,1169.75,438.04,6352.38,4104.38,55.65,31.17,0
1224,16,1537.81,311.1,7816.94,2659.21,75.73,15.36,0
1224,9,1111.19,358.57,5597.55,3297.08,45.3,22.34,1
1224,14,1440.57,240.94,6717.34,1480.68,60.66,2.46,1
1224,17,1187.72,361.74,6001.25,3337.86,50.84,22.78,0
1224,18,1181.41,283.71,5396.67,2329.89,42.55,11.75,1
1224,4,1225.74,598.68,7253.83,5309.41,68.01,44.36,0
1224,22,1186.56,313.61,5661.89,2747.12,46.19,16.32,0
1224,21,744.03,201.63,2293.17,1255.85,0.0,0.0,1
1224,25,152.03,425.47,2588.88,3788.58,4.05,27.72,1
1224,8,1511.08,400.53,7985.47,3821.93,78.04,28.08,0
1224,24,1794.52,1049.27,9951.72,7469.68,105.0,68.0,3
1225,19,1733.4,451.13,9441.98,4304.31,97.33,32.52,1
1225,9,1110.36,358.15,5519.08,3112.71,42.36,20.38,1
1225,2,888.35,582.31,5778.04,4982.36,45.99,39.42,1
1225,15,858.26,310.16,4041.58,2566.11,21.65,14.82,0
1225,6,1627.37,610.96,9013.13,5626.07,91.32,45.98,1
1225,3,797.11,364.26,4213.03,3171.99,24.06,20.99,0
1225,5,713.6,359.32,3860.87,3119.69,19.12,20.46,1
1225,11,1000.44,242.7,4089.78,1593.13,22.33,4.91,1
1225,1,1147.45,429.84,6101.18,3877.25,50.52,28.17,1
1225,12,1462.13,254.81,6917.0,1493.49,61.95,3.9,0
1225,10,754.15,274.77,3308.51,2152.77,11.38,10.61,1
1225,20,1169.12,441.01,6256.62,3990.29,52.69,29.32,0
1225,13,1681.92,559.72,9243.87,5285.09,94.55,42.51,0
1225,14,1439.64,240.88,6668.28,1245.36,58.46,1.37,1
1225,16,1536.25,310.9,7729.2,2425.21,73.33,13.38,0
1225,4,1216.96,596.35,7085.05,5250.29,64.3,42.15,0
1225,18,1180.89,284.5,5371.04,2139.31,40.28,10.47,1
1225,22,1187.08,313.41,5610.55,2546.23,43.64,14.62,0
1225,17,1186.7,362.61,5920.82,3166.49,47.99,20.93,0
1225,25,153.73,423.64,2596.91,3635.31,1.41,25.71,1
1225,8,1511.84,399.32,7900.01,3638.67,75.72,25.74,0
1225,24,1792.98,1047.91,9989.35,7788.57,105.0,68.0,3
1225,21,742.46,200.71,2496.27,1110.9,0.0,0.0,3
1226,2,883.71,583.45,5839.07,4954.3,47.89,40.41,1
